"","accessions","clade","host_group","cpg","gc","cpg_actual","ZAP_optimal_motifs","ZAP_suboptimal_motifs"
"1","DQ666289","Asian SEA2a","Carnivore",0.574165959391526,0.448632668144863,39,1,3
"2","DQ666290","Asian SEA2a","Carnivore",0.577483748112154,0.447154471544715,39,1,3
"3","DQ866105","Asian SEA2a","Carnivore",0.605706236897275,0.447893569844789,41,2,2
"4","DQ866106","Asian SEA2a","Carnivore",0.566283372984404,0.445676274944568,38,1,3
"5","DQ866108","Asian SEA2a","Carnivore",0.585064863066859,0.44419807834442,39,1,3
"6","DQ866109","Asian SEA2a","Carnivore",0.581185567010309,0.445676274944568,39,1,3
"7","DQ866110","Asian SEA2a","Carnivore",0.589456869009585,0.442719881744272,39,2,3
"8","DQ866112","Asian SEA2a","Carnivore",0.56657042734666,0.445676274944568,38,1,3
"9","DQ866116","Asian SEA2a","Carnivore",0.587579617834395,0.443458980044346,39,2,3
"10","DQ866119","Asian SEA2a","Carnivore",0.5963899235228,0.445676274944568,40,1,3
"11","EU086182","Asian SEA2a","Carnivore",0.611138041203041,0.445676274944568,41,2,2
"12","EU086183","Asian SEA2a","Carnivore",0.596087761036215,0.445676274944568,40,1,3
"13","EU159386","Asian SEA2a","Carnivore",0.611138041203041,0.445676274944568,41,2,2
"14","EU828653","Asian SEA2a","Carnivore",0.61933949624866,0.442719881744272,41,2,3
"15","FJ561726","Asian SEA2a","Carnivore",0.613605442176871,0.444937176644494,41,2,3
"16","FJ561727","Asian SEA2a","Carnivore",0.611474867724868,0.445676274944568,41,2,3
"17","FJ561728","Asian SEA2a","Carnivore",0.6166015625,0.449371766444937,42,2,3
"18","FJ866829","Asian SEA2a","Carnivore",0.624975829842088,0.451589061345159,43,2,3
"19","FJ866830","Asian SEA2a","Carnivore",0.620479559748428,0.447893569844789,42,2,3
"20","FJ866831","Asian SEA2a","Carnivore",0.605514501217076,0.447893569844789,41,2,3
"21","GQ472468","Asian SEA2a","Carnivore",0.579475071381507,0.446415373244642,39,1,3
"22","GQ472470","Asian SEA2a","Carnivore",0.573541879524358,0.448632668144863,39,1,3
"23","GQ472473","Asian SEA2a","Carnivore",0.570063199911298,0.44419807834442,38,1,3
"24","GQ472477","Asian SEA2a","Carnivore",0.581326429437039,0.445676274944568,39,1,3
"25","GU358653","Asian SEA2a","Carnivore",0.606952164208499,0.447154471544715,41,2,3
"26","HM486355","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"27","HM486356","Asian SEA2a","Carnivore",0.615272848269743,0.444937176644494,41,3,3
"28","HM486357","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"29","HM486358","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"30","HM486359","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"31","HM486361","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"32","HM486362","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"33","HM486364","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"34","HM486365","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"35","HM486366","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"36","HM486367","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"37","HM486368","Asian SEA2a","Carnivore",0.570354100106496,0.44419807834442,38,1,3
"38","HM486369","Asian SEA2a","Carnivore",0.612812355007622,0.445676274944568,41,3,3
"39","HM486370","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"40","HM486371","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"41","HM486372","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"42","HM486373","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"43","HM486374","Asian SEA2a","Carnivore",0.613083265179815,0.445676274944568,41,3,3
"44","HM486375","Asian SEA2a","Carnivore",0.613083265179815,0.445676274944568,41,3,3
"45","HM486379","Asian SEA2a","Carnivore",0.613083265179815,0.445676274944568,41,3,3
"46","HM486380","Asian SEA2a","Carnivore",0.613083265179815,0.445676274944568,41,3,3
"47","HM486381","Asian SEA2a","Carnivore",0.603807471264368,0.448632668144863,41,2,3
"48","JF819605","Asian SEA2a","Carnivore",0.619748723989007,0.448632668144863,42,3,3
"49","JF819615","Asian SEA2a","Carnivore",0.612812355007622,0.445676274944568,41,3,3
"50","JF819622","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"51","JN974823","Asian SEA2a","Carnivore",0.576354679802956,0.447893569844789,39,2,2
"52","JN974824","Asian SEA2a","Carnivore",0.613605442176871,0.444937176644494,41,2,3
"53","JN974828","Asian SEA2a","Carnivore",0.579328744112513,0.446415373244642,39,1,3
"54","JN974829","Asian SEA2a","Carnivore",0.564474160930141,0.446415373244642,38,1,3
"55","JN974838","Asian SEA2a","Carnivore",0.611663652802893,0.445676274944568,41,2,3
"56","JN974842","Asian SEA2a","Carnivore",0.57597720847478,0.447893569844789,39,2,2
"57","JN974845","Asian SEA2a","Carnivore",0.578167115902965,0.447154471544715,39,2,2
"58","JN974854","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"59","JN974870","Asian SEA2a","Carnivore",0.603755061970794,0.443458980044346,40,3,3
"60","JN974871","Asian SEA2a","Carnivore",0.631442096139743,0.44419807834442,42,3,3
"61","JN974872","Asian SEA2a","Carnivore",0.614993181893771,0.444937176644494,41,3,3
"62","JN974873","Asian SEA2a","Carnivore",0.631694790902421,0.44419807834442,42,3,4
"63","JQ970480","Asian SEA2a","Carnivore",0.576354679802956,0.447893569844789,39,2,2
"64","KT221107","Asian SEA2a","Carnivore",0.595065312046444,0.446415373244642,40,2,2
"65","KT894558","Asian SEA2a","Carnivore",0.570577422145329,0.450110864745011,39,2,2
"66","KT894572","Asian SEA2a","Carnivore",0.60761698212408,0.447154471544715,41,2,2
"67","KT894573","Asian SEA2a","Carnivore",0.554311719372841,0.444937176644494,37,2,2
"68","KT894577","Asian SEA2a","Carnivore",0.577483748112154,0.447154471544715,39,1,3
"69","KT894578","Asian SEA2a","Carnivore",0.575506064043277,0.447893569844789,39,1,3
"70","KX148264","Asian SEA2a","Carnivore",0.621755875530658,0.447154471544715,42,2,3
"71","KY451767","Asian SEA2a","Carnivore",0.585410176531672,0.450110864745011,40,3,2
"72","MG201879","Asian SEA2a","Carnivore",0.592291023704774,0.447154471544715,40,1,3
"73","MG201880","Asian SEA2a","Carnivore",0.570063199911298,0.44419807834442,38,1,3
"74","MG201884","Asian SEA2a","Carnivore",0.564474160930141,0.446415373244642,38,1,3
"75","MG201919","Asian SEA2a","Carnivore",0.575506064043277,0.447893569844789,39,1,3
"76","MG201921","Asian SEA2a","Carnivore",0.568104219842875,0.444937176644494,38,1,3
"77","FJ598135","Asian SEA2b","Carnivore",0.599945425397656,0.439024390243902,39,1,3
"78","FJ712195","Asian SEA2b","Carnivore",0.537639630888781,0.445676274944568,36,1,1
"79","FJ712196","Asian SEA2b","Carnivore",0.564971560130011,0.44050258684405,37,1,2
"80","GU647092","Asian SEA2b","Carnivore",0.591717502467031,0.441980783444198,39,1,3
"81","KF726852","Asian SEA2b","Carnivore",0.577483748112154,0.447154471544715,39,1,3
"82","KP319184","Asian SEA2b","Carnivore",0.577483748112154,0.447154471544715,39,1,3
"83","KP319185","Asian SEA2b","Carnivore",0.585714285714286,0.44419807834442,39,1,3
"84","KP319186","Asian SEA2b","Carnivore",0.599037024738502,0.444937176644494,40,1,3
"85","KP319187","Asian SEA2b","Carnivore",0.578387256446024,0.441241685144124,38,1,3
"86","KP319188","Asian SEA2b","Carnivore",0.596942489686969,0.445676274944568,40,1,3
"87","KP319189","Asian SEA2b","Carnivore",0.578387256446024,0.441241685144124,38,1,3
"88","KP319190","Asian SEA2b","Carnivore",0.593808377034053,0.441241685144124,39,1,3
"89","KP319191","Asian SEA2b","Carnivore",0.59360797372092,0.441241685144124,39,1,3
"90","KP319192","Asian SEA2b","Carnivore",0.591717502467031,0.441980783444198,39,1,3
"91","KP319193","Asian SEA2b","Carnivore",0.576357827476038,0.441980783444198,38,1,3
"92","KP319194","Asian SEA2b","Carnivore",0.579634206623826,0.446415373244642,39,1,3
"93","KP319195","Asian SEA2b","Carnivore",0.577635467980296,0.447154471544715,39,1,3
"94","KP319196","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"95","KP319197","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"96","KP319198","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"97","KP319199","Asian SEA2b","Carnivore",0.586117652285955,0.44419807834442,39,1,3
"98","KP319200","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"99","KP319201","Asian SEA2b","Carnivore",0.573106976847878,0.443458980044346,38,1,3
"100","KP319202","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"101","KP319203","Asian SEA2b","Carnivore",0.556982164910602,0.443458980044346,37,1,3
"102","KP319204","Asian SEA2b","Carnivore",0.572182158119658,0.443458980044346,38,1,3
"103","KP319205","Asian SEA2b","Carnivore",0.583673469387755,0.444937176644494,39,1,3
"104","KP319206","Asian SEA2b","Carnivore",0.55802521429925,0.443458980044346,37,1,3
"105","KP319207","Asian SEA2b","Carnivore",0.571304753650243,0.44419807834442,38,1,3
"106","KP319208","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"107","KP319209","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"108","KP319210","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"109","KP319211","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"110","KP319212","Asian SEA2b","Carnivore",0.572182158119658,0.443458980044346,38,1,3
"111","KP319213","Asian SEA2b","Carnivore",0.58740301232314,0.443458980044346,39,1,3
"112","AB519642","Bat DR","Bat",0.502402005152127,0.435328898743533,32,1,3
"113","AF070449","Bat DR","Bat",0.508820512820513,0.439763488543976,33,0,4
"114","AF351847","Bat DR","Bat",0.561061579929504,0.436807095343681,36,0,5
"115","AF351852","Bat DR","Bat",0.534732877667736,0.435328898743533,34,0,4
"116","AY854587","Bat DR","Bat",0.513874342536858,0.437546193643755,33,0,3
"117","AY854592","Bat DR","Bat",0.489209283406025,0.441241685144124,32,0,1
"118","AY854594","Bat DR","Bat",0.488944099378882,0.441241685144124,32,0,1
"119","AY877433","Bat DR","Bat",0.523097826086957,0.446415373244642,35,0,3
"120","AY877434","Bat DR","Bat",0.50082707723629,0.436067997043607,32,0,2
"121","AY877435","Bat DR","Bat",0.483392494929006,0.436807095343681,31,0,2
"122","GU592648","Bat DR","Bat",0.475738396624473,0.433111603843311,30,0,2
"123","KF656696","Bat DR","Bat",0.433653846153846,0.438285291943829,28,0,1
"124","KF656697","Bat DR","Bat",0.433653846153846,0.438285291943829,28,0,1
"125","KF864234","Bat DR","Bat",0.515625,0.443458980044346,34,0,4
"126","KF864322","Bat DR","Bat",0.547625472207232,0.442719881744272,36,0,4
"127","KF864397","Bat DR","Bat",0.51772358854837,0.436067997043607,33,0,3
"128","KM594040","Bat DR","Bat",0.546710845320834,0.436807095343681,35,0,5
"129","KM594041","Bat DR","Bat",0.440644846116268,0.435328898743533,28,0,2
"130","KM594042","Bat DR","Bat",0.523606811145511,0.439763488543976,34,0,5
"131","KP202393","Bat DR","Bat",0.484912597114317,0.436067997043607,31,0,2
"132","KT023101","Bat DR","Bat",0.45809788446271,0.434589800443459,29,0,4
"133","KU523255","Bat DR","Bat",0.45809788446271,0.434589800443459,29,0,4
"134","MN968374","Bat DR","Bat",0.494994512255962,0.444937176644494,33,0,2
"135","MN968375","Bat DR","Bat",0.493239212567111,0.445676274944568,33,0,2
"136","MN968376","Bat DR","Bat",0.493239212567111,0.445676274944568,33,0,2
"137","MN968377","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"138","MN968378","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"139","MN968379","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"140","MN968380","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"141","MN968381","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"142","MN968382","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"143","MN968383","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"144","MN968384","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"145","MN968385","Bat DR","Bat",0.4934572622179,0.445676274944568,33,0,2
"146","MN968386","Bat DR","Bat",0.491707413770318,0.446415373244642,33,0,2
"147","MN968387","Bat DR","Bat",0.493239212567111,0.445676274944568,33,0,2
"148","MT891038","Bat DR","Bat",0.533072216556967,0.436067997043607,34,1,4
"149","MW249020","Bat DR","Bat",0.524657846715328,0.439024390243902,34,1,4
"150","MW249021","Bat DR","Bat",0.533072216556967,0.436067997043607,34,1,4
"151","AB284509","Cosmo AF1b","Carnivore",0.588420766512639,0.449371766444937,40,4,0
"152","AB284510","Cosmo AF1b","Carnivore",0.588420766512639,0.449371766444937,40,4,0
"153","AB284511","Cosmo AF1b","Carnivore",0.575480957989792,0.448632668144863,39,3,0
"154","AB284512","Cosmo AF1b","Carnivore",0.605560771128529,0.448632668144863,41,4,0
"155","AB284513","Cosmo AF1b","Carnivore",0.575744680851064,0.448632668144863,39,4,0
"156","AB284514","Cosmo AF1b","Carnivore",0.605560771128529,0.448632668144863,41,4,0
"157","AB285215","Cosmo AF1b","Carnivore",0.588420766512639,0.449371766444937,40,4,0
"158","EU853582","Cosmo AF1b","Carnivore",0.534994068801898,0.447154471544715,36,3,0
"159","EU853584","Cosmo AF1b","Carnivore",0.627010923535253,0.445676274944568,42,3,0
"160","EU853585","Cosmo AF1b","Carnivore",0.627010923535253,0.445676274944568,42,3,0
"161","EU853586","Cosmo AF1b","Carnivore",0.614012950356965,0.444937176644494,41,3,0
"162","EU853587","Cosmo AF1b","Carnivore",0.60808305524657,0.441980783444198,40,3,0
"163","EU853588","Cosmo AF1b","Carnivore",0.60808305524657,0.441980783444198,40,3,0
"164","EU853589","Cosmo AF1b","Carnivore",0.60808305524657,0.441980783444198,40,3,0
"165","EU853590","Cosmo AF1b","Carnivore",0.609995266112126,0.441241685144124,40,3,0
"166","HM179504","Cosmo AF1b","Carnivore",0.596372061482821,0.44050258684405,39,4,0
"167","HM179505","Cosmo AF1b","Carnivore",0.627010923535253,0.445676274944568,42,4,0
"168","HM179506","Cosmo AF1b","Carnivore",0.539330321551953,0.444937176644494,36,4,0
"169","KF155002","Cosmo AF1b","Carnivore",0.558750652060511,0.449371766444937,38,4,0
"170","KR534217","Cosmo AF1b","Carnivore",0.550847271126761,0.446415373244642,37,4,0
"171","KR534218","Cosmo AF1b","Carnivore",0.537853356890459,0.445676274944568,36,4,0
"172","KR534219","Cosmo AF1b","Carnivore",0.587924528301887,0.438285291943829,38,4,1
"173","KR534220","Cosmo AF1b","Carnivore",0.537853356890459,0.445676274944568,36,4,0
"174","KR534228","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"175","KR534229","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"176","KR534230","Cosmo AF1b","Carnivore",0.619118303571429,0.443458980044346,41,4,1
"177","KR534231","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"178","KR534233","Cosmo AF1b","Carnivore",0.551071629074337,0.446415373244642,37,4,0
"179","KR534238","Cosmo AF1b","Carnivore",0.588220488295998,0.438285291943829,38,4,1
"180","KR534244","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"181","KR534247","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"182","KR534249","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"183","KR534250","Cosmo AF1b","Carnivore",0.574766355140187,0.448632668144863,39,4,0
"184","KR534251","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"185","KR534252","Cosmo AF1b","Carnivore",0.612189493688068,0.44050258684405,40,4,1
"186","KR534253","Cosmo AF1b","Carnivore",0.537853356890459,0.445676274944568,36,4,0
"187","KR906734","Cosmo AF1b","Carnivore",0.587924528301887,0.438285291943829,38,4,1
"188","KR906735","Cosmo AF1b","Carnivore",0.59023687998953,0.448632668144863,40,4,0
"189","KR906736","Cosmo AF1b","Carnivore",0.592064238751108,0.447893569844789,40,4,0
"190","KR906739","Cosmo AF1b","Carnivore",0.611919541399545,0.44050258684405,40,4,1
"191","KR906741","Cosmo AF1b","Carnivore",0.556728202846975,0.44419807834442,37,4,0
"192","KR906742","Cosmo AF1b","Carnivore",0.558750652060511,0.449371766444937,38,4,0
"193","KR906743","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"194","KR906744","Cosmo AF1b","Carnivore",0.598767673558314,0.439763488543976,39,4,1
"195","KR906745","Cosmo AF1b","Carnivore",0.536177801261517,0.446415373244642,36,4,0
"196","KR906746","Cosmo AF1b","Carnivore",0.580850703270632,0.44050258684405,38,3,0
"197","KR906747","Cosmo AF1b","Carnivore",0.59214247239429,0.441980783444198,39,3,0
"198","KR906748","Cosmo AF1b","Carnivore",0.57902102755095,0.435328898743533,37,6,1
"199","KR906749","Cosmo AF1b","Carnivore",0.571774911032028,0.44419807834442,38,4,0
"200","KR906750","Cosmo AF1b","Carnivore",0.558750652060511,0.449371766444937,38,4,0
"201","KR906751","Cosmo AF1b","Carnivore",0.591923271075215,0.441980783444198,39,3,0
"202","KR906752","Cosmo AF1b","Carnivore",0.57902102755095,0.435328898743533,37,6,1
"203","KR906754","Cosmo AF1b","Carnivore",0.558750652060511,0.449371766444937,38,4,0
"204","KR906755","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"205","KR906756","Cosmo AF1b","Carnivore",0.5472044597475,0.447893569844789,37,4,0
"206","KR906757","Cosmo AF1b","Carnivore",0.561568231532896,0.441980783444198,37,3,0
"207","KR906759","Cosmo AF1b","Carnivore",0.601813412408759,0.439024390243902,39,4,1
"208","KR906760","Cosmo AF1b","Carnivore",0.551071629074337,0.446415373244642,37,4,0
"209","KR906762","Cosmo AF1b","Carnivore",0.575230017878167,0.448632668144863,39,4,0
"210","KR906763","Cosmo AF1b","Carnivore",0.591811740005249,0.447893569844789,40,4,0
