"","accessions","clade","host_group","cpg","gc","cpg_actual","ZAP_optimal_motifs","ZAP_suboptimal_motifs"
"211","KR906765","Cosmo AF1b","Carnivore",0.588420766512639,0.449371766444937,40,4,0
"212","KR906766","Cosmo AF1b","Carnivore",0.589979505516068,0.448632668144863,40,4,0
"213","KR906767","Cosmo AF1b","Carnivore",0.536177801261517,0.446415373244642,36,4,0
"214","KR906768","Cosmo AF1b","Carnivore",0.558750652060511,0.449371766444937,38,4,0
"215","KR906770","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"216","KR906771","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"217","KR906772","Cosmo AF1b","Carnivore",0.551071629074337,0.446415373244642,37,4,0
"218","KR906773","Cosmo AF1b","Carnivore",0.550847271126761,0.446415373244642,37,4,0
"219","KR906774","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"220","KR906776","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"221","KR906780","Cosmo AF1b","Carnivore",0.535959507042254,0.446415373244642,36,4,0
"222","KR906782","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"223","KR906784","Cosmo AF1b","Carnivore",0.654306825466446,0.441980783444198,43,4,1
"224","KR906789","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"225","KR906790","Cosmo AF1b","Carnivore",0.632242990654206,0.44419807834442,42,4,1
"226","KR906792","Cosmo AF1b","Carnivore",0.57077492211838,0.450110864745011,39,4,0
"227","KT336432","Cosmo AF1b","Carnivore",0.610398327464789,0.446415373244642,41,4,0
"228","KT336433","Cosmo AF1b","Carnivore",0.556270418027868,0.44419807834442,37,4,0
"229","KT336434","Cosmo AF1b","Carnivore",0.630871828236825,0.449371766444937,43,4,1
"230","KT336435","Cosmo AF1b","Carnivore",0.622753348226815,0.441980783444198,41,4,0
"231","KT336436","Cosmo AF1b","Carnivore",0.631961743772242,0.44419807834442,42,4,0
"232","KT336437","Cosmo AF1b","Carnivore",0.605653662794602,0.442719881744272,40,4,0
"233","KX148203","Cosmo AF1b","Carnivore",0.612555212014134,0.445676274944568,41,4,0
"234","KX148204","Cosmo AF1b","Carnivore",0.554457699663054,0.439024390243902,36,4,0
"235","KX148205","Cosmo AF1b","Carnivore",0.534994068801898,0.447154471544715,36,3,0
"236","KX148206","Cosmo AF1b","Carnivore",0.616337733034199,0.439024390243902,40,4,1
"237","KX148208","Cosmo AF1b","Carnivore",0.575873655913979,0.442719881744272,38,3,1
"238","KY210222","Cosmo AF1b","Carnivore",0.550847271126761,0.446415373244642,37,4,0
"239","KY210223","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"240","KY210224","Cosmo AF1b","Carnivore",0.572763684913218,0.449371766444937,39,4,0
"241","KY210226","Cosmo AF1b","Carnivore",0.574766355140187,0.448632668144863,39,4,0
"242","KY210227","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"243","KY210229","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"244","KY210231","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"245","KY210232","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"246","KY210234","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"247","KY210235","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"248","KY210238","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"249","KY210239","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"250","KY210243","Cosmo AF1b","Carnivore",0.562221153004986,0.447893569844789,38,4,0
"251","KY210244","Cosmo AF1b","Carnivore",0.572763684913218,0.449371766444937,39,4,0
"252","KY210245","Cosmo AF1b","Carnivore",0.632242990654206,0.44419807834442,42,4,1
"253","KY210247","Cosmo AF1b","Carnivore",0.577016446505118,0.447893569844789,39,4,0
"254","KY210248","Cosmo AF1b","Carnivore",0.572763684913218,0.449371766444937,39,4,0
"255","KY210249","Cosmo AF1b","Carnivore",0.57678307919331,0.447893569844789,39,4,0
"256","KY210250","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"257","KY210251","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"258","KY210252","Cosmo AF1b","Carnivore",0.632242990654206,0.44419807834442,42,4,1
"259","KY210253","Cosmo AF1b","Carnivore",0.618867924528302,0.438285291943829,40,4,1
"260","KY210254","Cosmo AF1b","Carnivore",0.618867924528302,0.438285291943829,40,4,1
"261","KY210255","Cosmo AF1b","Carnivore",0.618867924528302,0.438285291943829,40,4,1
"262","KY210256","Cosmo AF1b","Carnivore",0.618867924528302,0.438285291943829,40,4,1
"263","KY210257","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"264","KY210258","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"265","KY210260","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"266","KY210263","Cosmo AF1b","Carnivore",0.63450909456336,0.443458980044346,42,4,1
"267","KY210264","Cosmo AF1b","Carnivore",0.610862792902614,0.441241685144124,40,4,1
"268","KY210265","Cosmo AF1b","Carnivore",0.572763684913218,0.449371766444937,39,4,0
"269","KY210266","Cosmo AF1b","Carnivore",0.618867924528302,0.438285291943829,40,4,1
"270","KY210267","Cosmo AF1b","Carnivore",0.5472044597475,0.447893569844789,37,4,0
"271","KY210269","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"272","KY210270","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"273","KY210271","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"274","KY210272","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"275","KY210273","Cosmo AF1b","Carnivore",0.572763684913218,0.449371766444937,39,4,0
"276","KY210278","Cosmo AF1b","Carnivore",0.535959507042254,0.446415373244642,36,4,0
"277","KY210279","Cosmo AF1b","Carnivore",0.654306825466446,0.441980783444198,43,4,1
"278","KY210280","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"279","KY210281","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"280","KY210282","Cosmo AF1b","Carnivore",0.601504702194357,0.439024390243902,39,4,1
"281","KY210286","Cosmo AF1b","Carnivore",0.535959507042254,0.446415373244642,36,4,0
"282","KY210287","Cosmo AF1b","Carnivore",0.537639630888781,0.445676274944568,36,4,0
"283","KY210288","Cosmo AF1b","Carnivore",0.537639630888781,0.445676274944568,36,4,0
"284","KY210289","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"285","KY210290","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"286","KY210292","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"287","KY210293","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"288","KY210294","Cosmo AF1b","Carnivore",0.641087545126354,0.441241685144124,42,4,1
"289","KY210295","Cosmo AF1b","Carnivore",0.537639630888781,0.445676274944568,36,4,0
"290","KY210296","Cosmo AF1b","Carnivore",0.537639630888781,0.445676274944568,36,4,0
"291","KY210299","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"292","KY210300","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"293","KY210303","Cosmo AF1b","Carnivore",0.572763684913218,0.449371766444937,39,4,0
"294","KY210304","Cosmo AF1b","Carnivore",0.638781474820144,0.441980783444198,42,4,1
"295","KY210307","Cosmo AF1b","Carnivore",0.563972620771357,0.447154471544715,38,4,0
"296","KY210311","Cosmo AF1b","Carnivore",0.63450909456336,0.443458980044346,42,4,1
"297","KY563717","Cosmo AF1b","Carnivore",0.614082863256176,0.450110864745011,42,4,1
"298","LC029890","Cosmo AF1b","Carnivore",0.59237513611819,0.441980783444198,39,1,1
"299","MN726804","Cosmo AF1b","Carnivore",0.560480530240265,0.448632668144863,38,4,0
"300","MN726826","Cosmo AF1b","Carnivore",0.577016446505118,0.447893569844789,39,4,0
"301","MN726827","Cosmo AF1b","Carnivore",0.589735207584178,0.448632668144863,40,4,0
"302","MT454631","Cosmo AF1b","Carnivore",0.608256578947368,0.447154471544715,41,4,0
"303","MT454634","Cosmo AF1b","Carnivore",0.610398327464789,0.446415373244642,41,4,0
"304","MT454635","Cosmo AF1b","Carnivore",0.610646940325617,0.446415373244642,41,4,0
"305","MT454636","Cosmo AF1b","Carnivore",0.610398327464789,0.446415373244642,41,4,0
"306","MT454637","Cosmo AF1b","Carnivore",0.606129807692308,0.447893569844789,41,4,1
"307","MT454639","Cosmo AF1b","Carnivore",0.610398327464789,0.446415373244642,41,4,0
"308","MT454641","Cosmo AF1b","Carnivore",0.612555212014134,0.445676274944568,41,4,0
"309","MT454643","Cosmo AF1b","Carnivore",0.545088296515141,0.442719881744272,36,4,0
"310","MT454644","Cosmo AF1b","Carnivore",0.596136248093543,0.44050258684405,39,4,0
"311","MT454645","Cosmo AF1b","Carnivore",0.547035040431267,0.441980783444198,36,4,0
"312","AF351828","Bat EF-E2","Bat",0.568971813684805,0.446415373244642,38,0,2
"313","AF351831","Bat EF-E2","Bat",0.580555555555556,0.441980783444198,38,0,2
"314","AF351832","Bat EF-E2","Bat",0.583110284444041,0.441241685144124,38,0,2
"315","AF351833","Bat EF-E2","Bat",0.512288310615448,0.438285291943829,33,0,2
"316","AF351855","Bat EF-E2","Bat",0.572990110795715,0.439024390243902,37,1,2
"317","AF351861","Bat EF-E2","Bat",0.552376416153506,0.44050258684405,36,0,3
"318","AF351862","Bat EF-E2","Bat",0.528151549942595,0.438285291943829,34,0,2
"319","AY039227","Bat EF-E2","Bat",0.5285034810781,0.438285291943829,34,0,2
"320","AY039228","Bat EF-E2","Bat",0.533072216556967,0.436067997043607,34,0,2
"321","AY039229","Bat EF-E2","Bat",0.545721694036301,0.437546193643755,35,0,3
"322","GU644652","Bat EF-E2","Bat",0.571910022505798,0.439024390243902,37,1,2
"323","GU644654","Bat EF-E2","Bat",0.522577247191011,0.433850702143385,33,0,2
"324","GU644655","Bat EF-E2","Bat",0.533072216556967,0.436067997043607,34,0,2
"325","GU644656","Bat EF-E2","Bat",0.516125676238036,0.436807095343681,33,0,1
"326","GU644657","Bat EF-E2","Bat",0.507259713701432,0.44050258684405,33,0,2
"327","GU644658","Bat EF-E2","Bat",0.483353500432152,0.437546193643755,31,0,2
"328","GU644659","Bat EF-E2","Bat",0.456679624758491,0.435328898743533,29,0,2
"329","GU644660","Bat EF-E2","Bat",0.493098264315976,0.439763488543976,32,0,2
"330","GU644661","Bat EF-E2","Bat",0.529781647318961,0.437546193643755,34,0,2
"331","GU644662","Bat EF-E2","Bat",0.522631220177233,0.44050258684405,34,0,2
"332","GU644663","Bat EF-E2","Bat",0.491888207225631,0.44050258684405,32,0,2
"333","GU644664","Bat EF-E2","Bat",0.518788343558282,0.441980783444198,34,0,2
"334","GU644665","Bat EF-E2","Bat",0.49555901474224,0.439024390243902,32,0,2
"335","GU644666","Bat EF-E2","Bat",0.493401709401709,0.439763488543976,32,0,2
"336","GU644667","Bat EF-E2","Bat",0.543685419058553,0.438285291943829,35,0,2
"337","GU644668","Bat EF-E2","Bat",0.54000273678929,0.439763488543976,35,0,2
"338","GU644669","Bat EF-E2","Bat",0.48273044298917,0.437546193643755,31,0,2
"339","GU644670","Bat EF-E2","Bat",0.551332261788876,0.441241685144124,36,0,3
"340","GU644671","Bat EF-E2","Bat",0.519331425779887,0.435328898743533,33,0,2
"341","GU644676","Bat EF-E2","Bat",0.547051892241578,0.436807095343681,35,0,3
"342","GU644677","Bat EF-E2","Bat",0.540360125975626,0.439763488543976,35,0,2
"343","GU644684","Bat EF-E2","Bat",0.534732877667736,0.435328898743533,34,0,2
"344","GU644689","Bat EF-E2","Bat",0.534732877667736,0.435328898743533,34,0,2
"345","GU644690","Bat EF-E2","Bat",0.533072216556967,0.436067997043607,34,0,2
"346","GU644695","Bat EF-E2","Bat",0.548750811161583,0.436067997043607,35,1,2
"347","JQ685925","Bat EF-E2","Bat",0.534732877667736,0.435328898743533,34,0,2
"348","AF351845","Bat LC","Bat",0.429641390637832,0.447893569844789,29,2,1
"349","AF351846","Bat LC","Bat",0.455555555555556,0.450110864745011,31,2,1
"350","AF351858","Bat LC","Bat",0.449116607773852,0.453067257945307,31,2,1
"351","AF394883","Bat LC","Bat",0.45786302207279,0.448632668144863,31,2,1
"352","AF394884","Bat LC","Bat",0.459498247151621,0.447893569844789,31,2,1
"353","GU644712","Bat LC","Bat",0.46832307542537,0.450849963045085,32,2,1
"354","GU644713","Bat LC","Bat",0.482958171532412,0.450849963045085,33,2,1
"355","GU644714","Bat LC","Bat",0.466210104664685,0.451589061345159,32,3,1
"356","GU644715","Bat LC","Bat",0.456696428571429,0.449371766444937,31,2,1
"357","GU644716","Bat LC","Bat",0.46832307542537,0.450849963045085,32,2,1
"358","GU644717","Bat LC","Bat",0.458333333333333,0.448632668144863,31,2,1
"359","GU644718","Bat LC","Bat",0.486160714285714,0.449371766444937,33,2,1
"360","GU644719","Bat LC","Bat",0.482712765957447,0.450849963045085,33,2,1
"361","GU644720","Bat LC","Bat",0.484188951786063,0.450110864745011,33,2,1
"362","GU644721","Bat LC","Bat",0.456462829344739,0.449371766444937,31,2,1
"363","JQ685947","Bat LC","Bat",0.443548387096774,0.448632668144863,30,2,1
"364","AY854505","Cosmo AM2a","Carnivore",0.564799458453207,0.44050258684405,37,2,1
"365","AY854525","Cosmo AM2a","Carnivore",0.561020710059172,0.441980783444198,37,3,1
"366","AY854531","Cosmo AM2a","Carnivore",0.531409911123081,0.441980783444198,35,1,1
"367","AY854544","Cosmo AM2a","Carnivore",0.569747340425532,0.444937176644494,38,2,1
"368","AY854546","Cosmo AM2a","Carnivore",0.53999401337014,0.444937176644494,36,2,1
"369","AY854558","Cosmo AM2a","Carnivore",0.532415150024594,0.447893569844789,36,0,1
"370","AY854567","Cosmo AM2a","Carnivore",0.547659420844775,0.447893569844789,37,1,1
"371","AY854573","Cosmo AM2a","Carnivore",0.526634786476868,0.44419807834442,35,1,1
"372","AY854576","Cosmo AM2a","Carnivore",0.523434033111452,0.439024390243902,34,0,1
"373","EU345002","RAC-SK SCSK","Carnivore",0.527667587805313,0.443458980044346,35,2,2
"374","EU345003","RAC-SK SCSK","Carnivore",0.516429605846627,0.441980783444198,34,1,1
"375","EU345004","RAC-SK SCSK","Carnivore",0.521174631228333,0.439763488543976,34,2,2
"376","JQ685938","RAC-SK SCSK","Carnivore",0.550727587259591,0.44050258684405,36,1,1
"377","JQ685968","RAC-SK SCSK","Carnivore",0.57217802770539,0.438285291943829,37,1,1
"378","MW055084","RAC-SK SCSK","Carnivore",0.559791116876146,0.442719881744272,37,2,2
"379","MW055085","RAC-SK SCSK","Carnivore",0.555862758161226,0.44419807834442,37,2,2
"380","MW055086","RAC-SK SCSK","Carnivore",0.53617527173913,0.44050258684405,35,1,0
"381","MW055087","RAC-SK SCSK","Carnivore",0.522239629453034,0.439763488543976,34,1,0
"382","AF351849","Bat TB1","Bat",0.444522669670515,0.433111603843311,28,0,4
"383","AF394876","Bat TB1","Bat",0.46927025527192,0.436067997043607,30,1,4
"384","GU644760","Bat TB1","Bat",0.43272921108742,0.430894308943089,27,0,4
"385","GU644761","Bat TB1","Bat",0.444267235819075,0.433111603843311,28,0,4
"386","GU644762","Bat TB1","Bat",0.448756218905473,0.430894308943089,28,0,3
"387","GU644763","Bat TB1","Bat",0.431120552310143,0.431633407243163,27,0,4
"388","GU644764","Bat TB1","Bat",0.43272921108742,0.430894308943089,27,0,2
"389","GU644765","Bat TB1","Bat",0.434603121728372,0.430155210643016,27,0,3
"390","GU644766","Bat TB1","Bat",0.419594933085236,0.429416112342942,26,0,3
"391","GU644767","Bat TB1","Bat",0.450185378838293,0.430155210643016,28,0,4
"392","GU644768","Bat TB1","Bat",0.4329753946807,0.430894308943089,27,0,3
"393","GU644769","Bat TB1","Bat",0.434603121728372,0.430155210643016,27,0,3
"394","GU644770","Bat TB1","Bat",0.460133922812614,0.433111603843311,29,0,4
"395","GU644771","Bat TB1","Bat",0.444022503516174,0.433111603843311,28,0,4
"396","GU644772","Bat TB1","Bat",0.444522669670515,0.433111603843311,28,0,3
"397","GU644773","Bat TB1","Bat",0.450185378838293,0.430155210643016,28,0,4
"398","GU644774","Bat TB1","Bat",0.416939268951785,0.430894308943089,26,0,3
"399","GU644775","Bat TB1","Bat",0.466523987872302,0.430155210643016,29,1,4
"400","GU644776","Bat TB1","Bat",0.435982814178303,0.429416112342942,27,0,3
"401","GU644777","Bat TB1","Bat",0.461850840435049,0.432372505543237,29,0,4
"402","GU644778","Bat TB1","Bat",0.445924949385564,0.432372505543237,28,0,4
"403","GU644779","Bat TB1","Bat",0.4329753946807,0.430894308943089,27,0,4
"404","GU644780","Bat TB1","Bat",0.460133922812614,0.433111603843311,29,0,4
"405","GU644781","Bat TB1","Bat",0.463312393727565,0.431633407243163,29,0,4
"406","GU644782","Bat TB1","Bat",0.444022503516174,0.433111603843311,28,0,4
"407","GU644783","Bat TB1","Bat",0.444022503516174,0.433111603843311,28,0,4
"408","GU644784","Bat TB1","Bat",0.448756218905473,0.430894308943089,28,0,4
"409","GU644785","Bat TB1","Bat",0.449011520409615,0.430894308943089,28,0,4
"410","GU644786","Bat TB1","Bat",0.45724907063197,0.434589800443459,29,0,4
"411","GU644787","Bat TB1","Bat",0.416702203269367,0.430894308943089,26,0,4
"412","GU644788","Bat TB1","Bat",0.447087980173482,0.431633407243163,28,0,4
"413","JQ685905","Bat TB1","Bat",0.445673144793186,0.432372505543237,28,0,4
"414","AY352488","Arctic A","Carnivore",0.564455569461827,0.459719142645972,40,2,1
"415","AY352501","Arctic A","Carnivore",0.518152573529412,0.449371766444937,35,2,1
"416","KX954123","Arctic A","Carnivore",0.521224426050289,0.459719142645972,37,2,1
"417","LT598537","Arctic A","Carnivore",0.527496805215621,0.451589061345159,36,2,2
"418","LT598538","Arctic A","Carnivore",0.532234800472049,0.449371766444937,36,2,1
"419","LT598539","Arctic A","Carnivore",0.543763034410845,0.450849963045085,37,2,1
"420","LT598540","Arctic A","Carnivore",0.531004709576138,0.450110864745011,36,2,1
"421","LT598541","Arctic A","Carnivore",0.557732361364228,0.450849963045085,38,2,2
"422","LT598542","Arctic A","Carnivore",0.531004709576138,0.450110864745011,36,2,1
"423","LT598543","Arctic A","Carnivore",0.506362275449102,0.447893569844789,34,2,1
"424","LT909550","Arctic A","Carnivore",0.566464308143186,0.458980044345898,40,2,1
"425","MN384717","Arctic A","Carnivore",0.556802183283155,0.451589061345159,38,2,2
