,accessions,hosts,cpg,gc,cpg_actual
1,AB284509,Dog (AF1b),0.588420767,0.449371766,40
2,AB284510,Dog (AF1b),0.588420767,0.449371766,40
3,AB284511,Dog (AF1b),0.575480958,0.448632668,39
4,AB284512,Dog (AF1b),0.605560771,0.448632668,41
5,AB284513,Dog (AF1b),0.575744681,0.448632668,39
6,AB284514,Dog (AF1b),0.605560771,0.448632668,41
7,AB285215,Dog (AF1b),0.588420767,0.449371766,40
8,EU853582,Dog (AF1b),0.534994069,0.447154472,36
9,EU853584,Dog (AF1b),0.627010924,0.445676275,42
10,EU853585,Dog (AF1b),0.627010924,0.445676275,42
11,EU853586,Dog (AF1b),0.61401295,0.444937177,41
12,EU853587,Dog (AF1b),0.608083055,0.441980783,40
13,EU853588,Dog (AF1b),0.608083055,0.441980783,40
14,EU853589,Dog (AF1b),0.608083055,0.441980783,40
15,EU853590,Dog (AF1b),0.609995266,0.441241685,40
16,HM179504,Dog (AF1b),0.596372061,0.440502587,39
17,HM179505,Dog (AF1b),0.627010924,0.445676275,42
18,HM179506,Dog (AF1b),0.539330322,0.444937177,36
19,KF155002,Dog (AF1b),0.558750652,0.449371766,38
20,KR534217,Dog (AF1b),0.550847271,0.446415373,37
21,KR534218,Dog (AF1b),0.537853357,0.445676275,36
22,KR534219,Dog (AF1b),0.587924528,0.438285292,38
23,KR534220,Dog (AF1b),0.537853357,0.445676275,36
24,KR534228,Dog (AF1b),0.601504702,0.43902439,39
25,KR534229,Dog (AF1b),0.563972621,0.447154472,38
26,KR534230,Dog (AF1b),0.619118304,0.44345898,41
27,KR534231,Dog (AF1b),0.601504702,0.43902439,39
28,KR534233,Dog (AF1b),0.551071629,0.446415373,37
29,KR534238,Dog (AF1b),0.588220488,0.438285292,38
30,KR534244,Dog (AF1b),0.563972621,0.447154472,38
31,KR534247,Dog (AF1b),0.563972621,0.447154472,38
32,KR534249,Dog (AF1b),0.563972621,0.447154472,38
33,KR534250,Dog (AF1b),0.574766355,0.448632668,39
34,KR534251,Dog (AF1b),0.601504702,0.43902439,39
35,KR534252,Dog (AF1b),0.612189494,0.440502587,40
36,KR534253,Dog (AF1b),0.537853357,0.445676275,36
37,KR906734,Dog (AF1b),0.587924528,0.438285292,38
38,KR906735,Dog (AF1b),0.59023688,0.448632668,40
39,KR906736,Dog (AF1b),0.592064239,0.44789357,40
40,KR906739,Dog (AF1b),0.611919541,0.440502587,40
41,KR906741,Dog (AF1b),0.556728203,0.444198078,37
42,KR906742,Dog (AF1b),0.558750652,0.449371766,38
43,KR906743,Dog (AF1b),0.601504702,0.43902439,39
44,KR906744,Dog (AF1b),0.598767674,0.439763489,39
45,KR906745,Dog (AF1b),0.536177801,0.446415373,36
46,KR906746,Dog (AF1b),0.580850703,0.440502587,38
47,KR906747,Dog (AF1b),0.592142472,0.441980783,39
48,KR906748,Dog (AF1b),0.579021028,0.435328899,37
49,KR906749,Dog (AF1b),0.571774911,0.444198078,38
50,KR906750,Dog (AF1b),0.558750652,0.449371766,38
51,KR906751,Dog (AF1b),0.591923271,0.441980783,39
52,KR906752,Dog (AF1b),0.579021028,0.435328899,37
53,KR906754,Dog (AF1b),0.558750652,0.449371766,38
54,KR906755,Dog (AF1b),0.563972621,0.447154472,38
55,KR906756,Dog (AF1b),0.54720446,0.44789357,37
56,KR906757,Dog (AF1b),0.561568232,0.441980783,37
57,KR906759,Dog (AF1b),0.601813412,0.43902439,39
58,KR906760,Dog (AF1b),0.551071629,0.446415373,37
59,KR906762,Dog (AF1b),0.575230018,0.448632668,39
60,KR906763,Dog (AF1b),0.59181174,0.44789357,40
61,KR906765,Dog (AF1b),0.588420767,0.449371766,40
62,KR906766,Dog (AF1b),0.589979506,0.448632668,40
63,KR906767,Dog (AF1b),0.536177801,0.446415373,36
64,KR906768,Dog (AF1b),0.558750652,0.449371766,38
65,KR906770,Dog (AF1b),0.641087545,0.441241685,42
66,KR906771,Dog (AF1b),0.563972621,0.447154472,38
67,KR906772,Dog (AF1b),0.551071629,0.446415373,37
68,KR906773,Dog (AF1b),0.550847271,0.446415373,37
69,KR906774,Dog (AF1b),0.601504702,0.43902439,39
70,KR906776,Dog (AF1b),0.641087545,0.441241685,42
71,KR906780,Dog (AF1b),0.535959507,0.446415373,36
72,KR906782,Dog (AF1b),0.563972621,0.447154472,38
73,KR906784,Dog (AF1b),0.654306825,0.441980783,43
74,KR906789,Dog (AF1b),0.641087545,0.441241685,42
75,KR906790,Dog (AF1b),0.632242991,0.444198078,42
76,KR906792,Dog (AF1b),0.570774922,0.450110865,39
77,KT336432,Dog (AF1b),0.610398327,0.446415373,41
78,KT336433,Dog (AF1b),0.556270418,0.444198078,37
79,KT336434,Dog (AF1b),0.630871828,0.449371766,43
80,KT336435,Dog (AF1b),0.622753348,0.441980783,41
81,KT336436,Dog (AF1b),0.631961744,0.444198078,42
82,KT336437,Dog (AF1b),0.605653663,0.442719882,40
83,KX148203,Dog (AF1b),0.612555212,0.445676275,41
84,KX148204,Dog (AF1b),0.5544577,0.43902439,36
85,KX148205,Dog (AF1b),0.534994069,0.447154472,36
86,KX148206,Dog (AF1b),0.616337733,0.43902439,40
87,KX148208,Dog (AF1b),0.575873656,0.442719882,38
88,KY210222,Dog (AF1b),0.550847271,0.446415373,37
89,KY210223,Dog (AF1b),0.601504702,0.43902439,39
90,KY210224,Dog (AF1b),0.572763685,0.449371766,39
91,KY210226,Dog (AF1b),0.574766355,0.448632668,39
92,KY210227,Dog (AF1b),0.641087545,0.441241685,42
93,KY210229,Dog (AF1b),0.563972621,0.447154472,38
94,KY210231,Dog (AF1b),0.563972621,0.447154472,38
95,KY210232,Dog (AF1b),0.563972621,0.447154472,38
96,KY210234,Dog (AF1b),0.563972621,0.447154472,38
97,KY210235,Dog (AF1b),0.563972621,0.447154472,38
98,KY210238,Dog (AF1b),0.563972621,0.447154472,38
99,KY210239,Dog (AF1b),0.563972621,0.447154472,38
100,KY210243,Dog (AF1b),0.562221153,0.44789357,38
101,KY210244,Dog (AF1b),0.572763685,0.449371766,39
102,KY210245,Dog (AF1b),0.632242991,0.444198078,42
103,KY210247,Dog (AF1b),0.577016447,0.44789357,39
104,KY210248,Dog (AF1b),0.572763685,0.449371766,39
105,KY210249,Dog (AF1b),0.576783079,0.44789357,39
106,KY210250,Dog (AF1b),0.563972621,0.447154472,38
107,KY210251,Dog (AF1b),0.563972621,0.447154472,38
108,KY210252,Dog (AF1b),0.632242991,0.444198078,42
109,KY210253,Dog (AF1b),0.618867925,0.438285292,40
110,KY210254,Dog (AF1b),0.618867925,0.438285292,40
111,KY210255,Dog (AF1b),0.618867925,0.438285292,40
112,KY210256,Dog (AF1b),0.618867925,0.438285292,40
113,KY210257,Dog (AF1b),0.641087545,0.441241685,42
114,KY210258,Dog (AF1b),0.563972621,0.447154472,38
115,KY210260,Dog (AF1b),0.563972621,0.447154472,38
116,KY210263,Dog (AF1b),0.634509095,0.44345898,42
117,KY210264,Dog (AF1b),0.610862793,0.441241685,40
118,KY210265,Dog (AF1b),0.572763685,0.449371766,39
119,KY210266,Dog (AF1b),0.618867925,0.438285292,40
120,KY210267,Dog (AF1b),0.54720446,0.44789357,37
121,KY210269,Dog (AF1b),0.641087545,0.441241685,42
122,KY210270,Dog (AF1b),0.641087545,0.441241685,42
123,KY210271,Dog (AF1b),0.563972621,0.447154472,38
124,KY210272,Dog (AF1b),0.563972621,0.447154472,38
125,KY210273,Dog (AF1b),0.572763685,0.449371766,39
126,KY210278,Dog (AF1b),0.535959507,0.446415373,36
127,KY210279,Dog (AF1b),0.654306825,0.441980783,43
128,KY210280,Dog (AF1b),0.601504702,0.43902439,39
129,KY210281,Dog (AF1b),0.601504702,0.43902439,39
130,KY210282,Dog (AF1b),0.601504702,0.43902439,39
131,KY210286,Dog (AF1b),0.535959507,0.446415373,36
132,KY210287,Dog (AF1b),0.537639631,0.445676275,36
133,KY210288,Dog (AF1b),0.537639631,0.445676275,36
134,KY210289,Dog (AF1b),0.563972621,0.447154472,38
135,KY210290,Dog (AF1b),0.563972621,0.447154472,38
136,KY210292,Dog (AF1b),0.563972621,0.447154472,38
137,KY210293,Dog (AF1b),0.563972621,0.447154472,38
138,KY210294,Dog (AF1b),0.641087545,0.441241685,42
139,KY210295,Dog (AF1b),0.537639631,0.445676275,36
140,KY210296,Dog (AF1b),0.537639631,0.445676275,36
141,KY210299,Dog (AF1b),0.563972621,0.447154472,38
142,KY210300,Dog (AF1b),0.563972621,0.447154472,38
143,KY210303,Dog (AF1b),0.572763685,0.449371766,39
144,KY210304,Dog (AF1b),0.638781475,0.441980783,42
145,KY210307,Dog (AF1b),0.563972621,0.447154472,38
146,KY210311,Dog (AF1b),0.634509095,0.44345898,42
147,KY563717,Dog (AF1b),0.614082863,0.450110865,42
148,LC029890,Dog (AF1b),0.592375136,0.441980783,39
149,MN726804,Dog (AF1b),0.56048053,0.448632668,38
150,MN726826,Dog (AF1b),0.577016447,0.44789357,39
151,MN726827,Dog (AF1b),0.589735208,0.448632668,40
152,MT454631,Dog (AF1b),0.608256579,0.447154472,41
153,MT454634,Dog (AF1b),0.610398327,0.446415373,41
154,MT454635,Dog (AF1b),0.61064694,0.446415373,41
155,MT454636,Dog (AF1b),0.610398327,0.446415373,41
156,MT454637,Dog (AF1b),0.606129808,0.44789357,41
157,MT454639,Dog (AF1b),0.610398327,0.446415373,41
158,MT454641,Dog (AF1b),0.612555212,0.445676275,41
159,MT454643,Dog (AF1b),0.545088297,0.442719882,36
160,MT454644,Dog (AF1b),0.596136248,0.440502587,39
161,MT454645,Dog (AF1b),0.54703504,0.441980783,36
162,DQ666289,Dog (SEA2a),0.574165959,0.448632668,39
163,DQ666290,Dog (SEA2a),0.577483748,0.447154472,39
164,DQ866105,Dog (SEA2a),0.605706237,0.44789357,41
165,DQ866106,Dog (SEA2a),0.566283373,0.445676275,38
166,DQ866108,Dog (SEA2a),0.585064863,0.444198078,39
167,DQ866109,Dog (SEA2a),0.581185567,0.445676275,39
168,DQ866110,Dog (SEA2a),0.589456869,0.442719882,39
169,DQ866112,Dog (SEA2a),0.566570427,0.445676275,38
170,DQ866116,Dog (SEA2a),0.587579618,0.44345898,39
171,DQ866119,Dog (SEA2a),0.596389924,0.445676275,40
172,EU086182,Dog (SEA2a),0.611138041,0.445676275,41
173,EU086183,Dog (SEA2a),0.596087761,0.445676275,40
174,EU159386,Dog (SEA2a),0.611138041,0.445676275,41
175,EU828653,Dog (SEA2a),0.619339496,0.442719882,41
176,FJ561726,Dog (SEA2a),0.613605442,0.444937177,41
177,FJ561727,Dog (SEA2a),0.611474868,0.445676275,41
178,FJ561728,Dog (SEA2a),0.616601563,0.449371766,42
179,FJ866829,Dog (SEA2a),0.62497583,0.451589061,43
180,FJ866830,Dog (SEA2a),0.62047956,0.44789357,42
181,FJ866831,Dog (SEA2a),0.605514501,0.44789357,41
182,GQ472468,Dog (SEA2a),0.579475071,0.446415373,39
183,GQ472470,Dog (SEA2a),0.57354188,0.448632668,39
184,GQ472473,Dog (SEA2a),0.5700632,0.444198078,38
185,GQ472477,Dog (SEA2a),0.581326429,0.445676275,39
186,GU358653,Dog (SEA2a),0.606952164,0.447154472,41
187,HM486355,Dog (SEA2a),0.614993182,0.444937177,41
188,HM486356,Dog (SEA2a),0.615272848,0.444937177,41
189,HM486357,Dog (SEA2a),0.614993182,0.444937177,41
190,HM486358,Dog (SEA2a),0.614993182,0.444937177,41
191,HM486359,Dog (SEA2a),0.614993182,0.444937177,41
192,HM486361,Dog (SEA2a),0.614993182,0.444937177,41
193,HM486362,Dog (SEA2a),0.614993182,0.444937177,41
194,HM486364,Dog (SEA2a),0.614993182,0.444937177,41
195,HM486365,Dog (SEA2a),0.614993182,0.444937177,41
196,HM486366,Dog (SEA2a),0.614993182,0.444937177,41
197,HM486367,Dog (SEA2a),0.614993182,0.444937177,41
198,HM486368,Dog (SEA2a),0.5703541,0.444198078,38
199,HM486369,Dog (SEA2a),0.612812355,0.445676275,41
200,HM486370,Dog (SEA2a),0.614993182,0.444937177,41
201,HM486371,Dog (SEA2a),0.614993182,0.444937177,41
202,HM486372,Dog (SEA2a),0.614993182,0.444937177,41
203,HM486373,Dog (SEA2a),0.614993182,0.444937177,41
204,HM486374,Dog (SEA2a),0.613083265,0.445676275,41
205,HM486375,Dog (SEA2a),0.613083265,0.445676275,41
206,HM486379,Dog (SEA2a),0.613083265,0.445676275,41
207,HM486380,Dog (SEA2a),0.613083265,0.445676275,41
208,HM486381,Dog (SEA2a),0.603807471,0.448632668,41
209,JF819605,Dog (SEA2a),0.619748724,0.448632668,42
210,JF819615,Dog (SEA2a),0.612812355,0.445676275,41
211,JF819622,Dog (SEA2a),0.614993182,0.444937177,41
212,JN974823,Dog (SEA2a),0.57635468,0.44789357,39
213,JN974824,Dog (SEA2a),0.613605442,0.444937177,41
214,JN974828,Dog (SEA2a),0.579328744,0.446415373,39
215,JN974829,Dog (SEA2a),0.564474161,0.446415373,38
216,JN974838,Dog (SEA2a),0.611663653,0.445676275,41
217,JN974842,Dog (SEA2a),0.575977208,0.44789357,39
218,JN974845,Dog (SEA2a),0.578167116,0.447154472,39
219,JN974854,Dog (SEA2a),0.614993182,0.444937177,41
220,JN974870,Dog (SEA2a),0.603755062,0.44345898,40
221,JN974871,Dog (SEA2a),0.631442096,0.444198078,42
222,JN974872,Dog (SEA2a),0.614993182,0.444937177,41
223,JN974873,Dog (SEA2a),0.631694791,0.444198078,42
224,JQ970480,Dog (SEA2a),0.57635468,0.44789357,39
225,KT221107,Dog (SEA2a),0.595065312,0.446415373,40
226,KT894558,Dog (SEA2a),0.570577422,0.450110865,39
227,KT894572,Dog (SEA2a),0.607616982,0.447154472,41
228,KT894573,Dog (SEA2a),0.554311719,0.444937177,37
229,KT894577,Dog (SEA2a),0.577483748,0.447154472,39
230,KT894578,Dog (SEA2a),0.575506064,0.44789357,39
231,KX148264,Dog (SEA2a),0.621755876,0.447154472,42
232,KY451767,Dog (SEA2a),0.585410177,0.450110865,40
233,MG201879,Dog (SEA2a),0.592291024,0.447154472,40
234,MG201880,Dog (SEA2a),0.5700632,0.444198078,38
235,MG201884,Dog (SEA2a),0.564474161,0.446415373,38
236,MG201919,Dog (SEA2a),0.575506064,0.44789357,39
237,MG201921,Dog (SEA2a),0.56810422,0.444937177,38
238,FJ598135,Chinese ferret badger,0.599945425,0.43902439,39
239,FJ712195,Chinese ferret badger,0.537639631,0.445676275,36
240,FJ712196,Chinese ferret badger,0.56497156,0.440502587,37
241,GU647092,Chinese ferret badger,0.591717502,0.441980783,39
242,KF726852,Chinese ferret badger,0.577483748,0.447154472,39
243,KP319184,Chinese ferret badger,0.577483748,0.447154472,39
244,KP319185,Chinese ferret badger,0.585714286,0.444198078,39
245,KP319186,Chinese ferret badger,0.599037025,0.444937177,40
246,KP319187,Chinese ferret badger,0.578387256,0.441241685,38
247,KP319188,Chinese ferret badger,0.59694249,0.445676275,40
248,KP319189,Chinese ferret badger,0.578387256,0.441241685,38
249,KP319190,Chinese ferret badger,0.593808377,0.441241685,39
250,KP319191,Chinese ferret badger,0.593607974,0.441241685,39
251,KP319192,Chinese ferret badger,0.591717502,0.441980783,39
252,KP319193,Chinese ferret badger,0.576357827,0.441980783,38
253,KP319194,Chinese ferret badger,0.579634207,0.446415373,39
254,KP319195,Chinese ferret badger,0.577635468,0.447154472,39
255,KP319196,Chinese ferret badger,0.587403012,0.44345898,39
256,KP319197,Chinese ferret badger,0.587403012,0.44345898,39
257,KP319198,Chinese ferret badger,0.587403012,0.44345898,39
258,KP319199,Chinese ferret badger,0.586117652,0.444198078,39
259,KP319200,Chinese ferret badger,0.587403012,0.44345898,39
260,KP319201,Chinese ferret badger,0.573106977,0.44345898,38
261,KP319202,Chinese ferret badger,0.587403012,0.44345898,39
262,KP319203,Chinese ferret badger,0.556982165,0.44345898,37
263,KP319204,Chinese ferret badger,0.572182158,0.44345898,38
264,KP319205,Chinese ferret badger,0.583673469,0.444937177,39
265,KP319206,Chinese ferret badger,0.558025214,0.44345898,37
266,KP319207,Chinese ferret badger,0.571304754,0.444198078,38
267,KP319208,Chinese ferret badger,0.587403012,0.44345898,39
268,KP319209,Chinese ferret badger,0.587403012,0.44345898,39
269,KP319210,Chinese ferret badger,0.587403012,0.44345898,39
270,KP319211,Chinese ferret badger,0.587403012,0.44345898,39
271,KP319212,Chinese ferret badger,0.572182158,0.44345898,38
272,KP319213,Chinese ferret badger,0.587403012,0.44345898,39
273,AB519642,Vampire bat,0.502402005,0.435328899,32
274,AF070449,Vampire bat,0.508820513,0.439763489,33
275,AF351847,Vampire bat,0.56106158,0.436807095,36
276,AF351852,Vampire bat,0.534732878,0.435328899,34
277,AY854587,Vampire bat,0.513874343,0.437546194,33
278,AY854592,Vampire bat,0.489209283,0.441241685,32
279,AY854594,Vampire bat,0.488944099,0.441241685,32
280,AY877433,Vampire bat,0.523097826,0.446415373,35
281,AY877434,Vampire bat,0.500827077,0.436067997,32
282,AY877435,Vampire bat,0.483392495,0.436807095,31
283,GU592648,Vampire bat,0.475738397,0.433111604,30
284,KF656696,Vampire bat,0.433653846,0.438285292,28
285,KF656697,Vampire bat,0.433653846,0.438285292,28
286,KF864234,Vampire bat,0.515625,0.44345898,34
287,KF864322,Vampire bat,0.547625472,0.442719882,36
288,KF864397,Vampire bat,0.517723589,0.436067997,33
289,KM594040,Vampire bat,0.546710845,0.436807095,35
290,KM594041,Vampire bat,0.440644846,0.435328899,28
291,KM594042,Vampire bat,0.523606811,0.439763489,34
292,KP202393,Vampire bat,0.484912597,0.436067997,31
293,KT023101,Vampire bat,0.458097884,0.4345898,29
294,KU523255,Vampire bat,0.458097884,0.4345898,29
295,MN968374,Vampire bat,0.494994512,0.444937177,33
296,MN968375,Vampire bat,0.493239213,0.445676275,33
297,MN968376,Vampire bat,0.493239213,0.445676275,33
298,MN968377,Vampire bat,0.493457262,0.445676275,33
299,MN968378,Vampire bat,0.493457262,0.445676275,33
300,MN968379,Vampire bat,0.493457262,0.445676275,33
301,MN968380,Vampire bat,0.493457262,0.445676275,33
302,MN968381,Vampire bat,0.493457262,0.445676275,33
303,MN968382,Vampire bat,0.493457262,0.445676275,33
304,MN968383,Vampire bat,0.493457262,0.445676275,33
305,MN968384,Vampire bat,0.493457262,0.445676275,33
306,MN968385,Vampire bat,0.493457262,0.445676275,33
307,MN968386,Vampire bat,0.491707414,0.446415373,33
308,MN968387,Vampire bat,0.493239213,0.445676275,33
309,MT891038,Vampire bat,0.533072217,0.436067997,34
310,MW249020,Vampire bat,0.524657847,0.43902439,34
311,MW249021,Vampire bat,0.533072217,0.436067997,34
312,AF351828,Big brown bat,0.568971814,0.446415373,38
313,AF351831,Big brown bat,0.580555556,0.441980783,38
314,AF351832,Big brown bat,0.583110284,0.441241685,38
315,AF351833,Big brown bat,0.512288311,0.438285292,33
316,AF351855,Big brown bat,0.572990111,0.43902439,37
317,AF351861,Big brown bat,0.552376416,0.440502587,36
318,AF351862,Big brown bat,0.52815155,0.438285292,34
319,AY039227,Big brown bat,0.528503481,0.438285292,34
320,AY039228,Big brown bat,0.533072217,0.436067997,34
321,AY039229,Big brown bat,0.545721694,0.437546194,35
322,GU644652,Big brown bat,0.571910023,0.43902439,37
323,GU644654,Big brown bat,0.522577247,0.433850702,33
324,GU644655,Big brown bat,0.533072217,0.436067997,34
325,GU644656,Big brown bat,0.516125676,0.436807095,33
326,GU644657,Big brown bat,0.507259714,0.440502587,33
327,GU644658,Big brown bat,0.4833535,0.437546194,31
328,GU644659,Big brown bat,0.456679625,0.435328899,29
329,GU644660,Big brown bat,0.493098264,0.439763489,32
330,GU644661,Big brown bat,0.529781647,0.437546194,34
331,GU644662,Big brown bat,0.52263122,0.440502587,34
332,GU644663,Big brown bat,0.491888207,0.440502587,32
333,GU644664,Big brown bat,0.518788344,0.441980783,34
334,GU644665,Big brown bat,0.495559015,0.43902439,32
335,GU644666,Big brown bat,0.493401709,0.439763489,32
336,GU644667,Big brown bat,0.543685419,0.438285292,35
337,GU644668,Big brown bat,0.540002737,0.439763489,35
338,GU644669,Big brown bat,0.482730443,0.437546194,31
339,GU644670,Big brown bat,0.551332262,0.441241685,36
340,GU644671,Big brown bat,0.519331426,0.435328899,33
341,GU644676,Big brown bat,0.547051892,0.436807095,35
342,GU644677,Big brown bat,0.540360126,0.439763489,35
343,GU644684,Big brown bat,0.534732878,0.435328899,34
344,GU644689,Big brown bat,0.534732878,0.435328899,34
345,GU644690,Big brown bat,0.533072217,0.436067997,34
346,GU644695,Big brown bat,0.548750811,0.436067997,35
347,JQ685925,Big brown bat,0.534732878,0.435328899,34
348,AF351845,Hoary bat,0.429641391,0.44789357,29
349,AF351846,Hoary bat,0.455555556,0.450110865,31
350,AF351858,Hoary bat,0.449116608,0.453067258,31
351,AF394883,Hoary bat,0.457863022,0.448632668,31
352,AF394884,Hoary bat,0.459498247,0.44789357,31
353,GU644712,Hoary bat,0.468323075,0.450849963,32
354,GU644713,Hoary bat,0.482958172,0.450849963,33
355,GU644714,Hoary bat,0.466210105,0.451589061,32
356,GU644715,Hoary bat,0.456696429,0.449371766,31
357,GU644716,Hoary bat,0.468323075,0.450849963,32
358,GU644717,Hoary bat,0.458333333,0.448632668,31
359,GU644718,Hoary bat,0.486160714,0.449371766,33
360,GU644719,Hoary bat,0.482712766,0.450849963,33
361,GU644720,Hoary bat,0.484188952,0.450110865,33
362,GU644721,Hoary bat,0.456462829,0.449371766,31
363,JQ685947,Hoary bat,0.443548387,0.448632668,30
364,AY854505,Mongoose,0.564799458,0.440502587,37
365,AY854525,Mongoose,0.56102071,0.441980783,37
366,AY854531,Mongoose,0.531409911,0.441980783,35
367,AY854544,Mongoose,0.56974734,0.444937177,38
368,AY854546,Mongoose,0.539994013,0.444937177,36
369,AY854558,Mongoose,0.53241515,0.44789357,36
370,AY854567,Mongoose,0.547659421,0.44789357,37
371,AY854573,Mongoose,0.526634786,0.444198078,35
372,AY854576,Mongoose,0.523434033,0.43902439,34
374,EU345002,Skunk,0.527667588,0.44345898,35
375,EU345003,Skunk,0.516429606,0.441980783,34
376,EU345004,Skunk,0.521174631,0.439763489,34
378,JQ685938,Skunk,0.550727587,0.440502587,36
379,JQ685968,Skunk,0.572178028,0.438285292,37
380,MW055084,Skunk,0.559791117,0.442719882,37
381,MW055085,Skunk,0.555862758,0.444198078,37
382,MW055086,Skunk,0.536175272,0.440502587,35
383,MW055087,Skunk,0.522239629,0.439763489,34
384,AF351849,Free-tailed bat,0.44452267,0.433111604,28
385,AF394876,Free-tailed bat,0.469270255,0.436067997,30
386,GU644760,Free-tailed bat,0.432729211,0.430894309,27
387,GU644761,Free-tailed bat,0.444267236,0.433111604,28
388,GU644762,Free-tailed bat,0.448756219,0.430894309,28
389,GU644763,Free-tailed bat,0.431120552,0.431633407,27
390,GU644764,Free-tailed bat,0.432729211,0.430894309,27
391,GU644765,Free-tailed bat,0.434603122,0.430155211,27
392,GU644766,Free-tailed bat,0.419594933,0.429416112,26
393,GU644767,Free-tailed bat,0.450185379,0.430155211,28
394,GU644768,Free-tailed bat,0.432975395,0.430894309,27
395,GU644769,Free-tailed bat,0.434603122,0.430155211,27
396,GU644770,Free-tailed bat,0.460133923,0.433111604,29
397,GU644771,Free-tailed bat,0.444022504,0.433111604,28
398,GU644772,Free-tailed bat,0.44452267,0.433111604,28
399,GU644773,Free-tailed bat,0.450185379,0.430155211,28
400,GU644774,Free-tailed bat,0.416939269,0.430894309,26
401,GU644775,Free-tailed bat,0.466523988,0.430155211,29
402,GU644776,Free-tailed bat,0.435982814,0.429416112,27
403,GU644777,Free-tailed bat,0.46185084,0.432372506,29
404,GU644778,Free-tailed bat,0.445924949,0.432372506,28
405,GU644779,Free-tailed bat,0.432975395,0.430894309,27
406,GU644780,Free-tailed bat,0.460133923,0.433111604,29
407,GU644781,Free-tailed bat,0.463312394,0.431633407,29
408,GU644782,Free-tailed bat,0.444022504,0.433111604,28
409,GU644783,Free-tailed bat,0.444022504,0.433111604,28
410,GU644784,Free-tailed bat,0.448756219,0.430894309,28
411,GU644785,Free-tailed bat,0.44901152,0.430894309,28
412,GU644786,Free-tailed bat,0.457249071,0.4345898,29
413,GU644787,Free-tailed bat,0.416702203,0.430894309,26
414,GU644788,Free-tailed bat,0.44708798,0.431633407,28
415,JQ685905,Free-tailed bat,0.445673145,0.432372506,28